"long","lat","CTPRV_NM","SGNG_NM","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12","X2021.01","X2021.02","X2021.03","X2021.04","X2021.05","X2021.06","X2021.07","X2021.08","X2021.09","X2021.10","X2021.11","X2021.12","X2022.01","X2022.02","X2022.03","X2022.04","X2022.05","X2022.06","X2022.07","X2022.08","X2022.09","X2022.10","X2022.11","mu1","mu2","mu3","mu4","mu5","mu6","mu7","mu8","mu9","mu10","mu11","mu12","mu13","mu14","mu15","mu16","mu17","mu18","mu19","mu20","mu21","mu22","mu23","mu24","mu25","mu26","mu27","mu28","mu29","mu30","mu31","mu32","mu33","mu34","mu35","mu36","mu37","mu38","mu39","mu40","mu41","mu42","mu43","sigma2_1","sigma2_2","sigma2_3","sigma2_4","sigma2_5","sigma2_6","sigma2_7","sigma2_8","sigma2_9","sigma2_10","sigma2_11","sigma2_12","sigma2_13","sigma2_14","sigma2_15","sigma2_16","sigma2_17","sigma2_18","sigma2_19","sigma2_20","sigma2_21","sigma2_22","sigma2_23","sigma2_24","sigma2_25","sigma2_26","sigma2_27","sigma2_28","sigma2_29","sigma2_30","sigma2_31","sigma2_32","sigma2_33","sigma2_34","sigma2_35","sigma2_36","sigma2_37","sigma2_38","sigma2_39","sigma2_40","sigma2_41","sigma2_42","sigma2_43"
128.613502805413,34.8867543842112,"경상남도","거제",24,20,11,17,10,12,15,14,18,23,18,15,17,18,13,19,12,13,14,16,15,16,18,13,14,13,9,13,9,12,15,15,19,17,18,13,15,8,11,8,9,10,16,22.0384991712621,19.1231393272693,12.4587321584533,16.1526971940526,11.1073615509622,12.2150661866669,15.6411474838431,16.6894089772752,19.0342199470329,20.1063076990835,15.6375326124318,15.5830729364851,16.7828048783787,16.6583619442705,10.9728109280597,17.2335191791676,12.3425794282938,13.2578806493972,14.4808876042639,16.3971649256398,15.4779747628725,18.1459032713754,19.2370952061014,13.8771710567573,14.9086066182709,14.3710318049431,10.0588933794478,12.7220175969775,8.65122079973925,12.9384425651205,16.802768792004,16.7393266461863,19.742652085857,18.9576203053607,17.4499235342779,15.4640237131116,15.3756528359507,10.5666884124675,11.090003944755,9.02460531753177,10.3051838458985,10.5736725787449,15.4290528717992,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.915269064804,35.7170203094803,"경상남도","거창",17,17,12,13,9,12,21,25,25,23,20,18,18,19,10,13,13,20,26,22,19,20,20,14,14,20,15,14,12,17,22,20,22,19,18,13,10,11,12,7,9,12,23,19.966963207719,18.5879985150093,12.6349664056293,14.9912795229566,10.921952744574,12.3175131765326,19.959347947324,23.2323990490638,24.6279458949417,22.3004670628838,19.9419684864017,17.2392752224557,17.435380362585,18.4721940003958,9.94837288023504,13.2472700840808,12.6185152722613,18.7115915242535,25.2109797189031,21.6862692244473,20.9213905290602,22.1903643048179,20.4233686167853,15.0166829009959,16.2181697369373,18.6527979882452,15.0863903357433,13.5881508149615,8.88112896374001,16.4236883286455,21.2402868371301,19.9840170491524,22.6917780043185,19.0810756399339,18.6082675876755,15.5566737337903,15.2322807523632,12.3271098840955,12.6316168988306,8.65413398968756,10.3468343281248,13.2050784519126,21.7219859498966,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.308214447742,34.9818272994464,"경상남도","고성",16,16,11,14,11,11,14,16,16,17,12,12,14,12,8,12,10,12,13,17,19,21,21,15,18,13,10,10,9,14,18,18,23,18,18,14,15,9,11,7,9,9,16,19.9518524775075,18.7848776615305,12.3251254506284,15.2143656811093,11.2927928827817,12.1113731793104,15.5460343123328,16.7458428318433,19.0305715559009,19.6334736181208,15.4125360455735,15.3810536721171,14.1013731893295,13.5395416804897,9.45344442408474,13.1513704604974,11.1480374791054,13.1736102653192,14.4235371297549,16.5227823413129,15.9034960037772,19.1303523288492,20.3414238335052,14.1773718491637,16.8219175721546,14.3852106518659,10.0725131300981,9.72645109289355,8.65791692517496,13.009962631867,16.9659448946036,16.9282426123184,19.9903491800249,18.976524809908,17.4170510898301,15.5636833496008,15.3518004125057,10.6814699553598,10.9377412459108,8.59948719066439,10.2525529925082,10.4410232820926,15.3716821359221,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.813308228595,35.2522603116263,"경상남도","김해",23,21,18,19,14,12,18,23,21,21,16,16,17,16,11,17,13,16,18,20,17,19,19,15,15,17,13,13,9,14,19,18,20,18,19,15,17,10,13,12,11,13,21,21.6082857864544,19.1871547645366,15.800308023649,17.4048175908831,12.0592372564663,12.177961596693,17.9273032814681,22.8432397147097,19.4262323246267,20.0205358846269,15.4773759301695,15.8306474561356,17.0254479794659,15.1604719363739,10.4543574181498,17.1899011798631,13.055762097379,16.1804804276126,16.8650295489431,20.7220273291446,16.1535891484509,19.138382489277,20.172215111697,14.3154477813267,15.6915479577586,17.3444253505116,11.3483584709703,13.1443270706316,8.65951169864451,12.9924018991264,18.2839812440317,17.452292696993,19.9368111037519,18.9471770380133,18.2101495629962,15.4957904126097,15.3639842907328,10.9249626025625,12.3186135368895,10.1092971483564,10.6736721117917,12.8038469366981,21.4067314438562,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.955884777958,34.8249235194675,"경상남도","남해",20,20,13,16,11,12,18,21,21,21,14,16,19,12,9,14,10,11,14,17,17,19,19,15,17,15,10,9,9,12,15,16,20,18,17,13,15,9,8,7,9,9,17,20.1343768859575,19.1130382799134,12.3436270971094,15.5685505443744,11.2360744444507,12.1509769142556,15.924229712294,17.589033456866,19.1137041465006,19.696462260402,15.4427192136283,15.5387334897758,16.9275793656312,13.4352273781118,9.50259250782572,13.683554125128,11.14999999871,13.1684118203161,14.4579198074827,16.3768033817241,15.510327450534,18.1997687376098,19.1438499565398,13.9466454517765,15.5508805476252,14.9453181737203,10.019623394113,9.7225688867403,8.67230014906287,12.9447504887671,16.7719944415761,16.7615224775817,19.6808617140376,18.9861801229855,17.321329225608,15.51860119914,15.3043509889327,10.5996421501417,10.6372487707572,8.4197523271743,10.1925545661064,10.4080833606007,15.3683827536243,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.790253991686,35.4886250864507,"경상남도","밀양",19,18,14,12,7,9,17,22,21,22,19,18,18,17,11,14,13,18,22,24,20,23,21,16,16,18,8,9,7,12,18,19,21,20,21,15,16,13,12,9,8,10,17,20.2076928245314,19.030378362602,15.5563797414355,14.9504981217954,9.74562183216053,12.0237817150594,17.6613640488049,22.8519788551295,19.7841457957106,20.9803946861308,16.4215728735897,16.1746282932541,17.2075237979154,16.5538029813239,10.7053846032572,14.4401890880688,13.0330278522076,16.691324301385,21.3714771746534,21.9604776774003,20.549627535402,22.5729692531078,20.3851108211972,14.9555758045354,16.1866193138014,18.3320067736024,10.0531795045338,9.68488779133021,8.53202921463505,12.9741115984274,18.4361861457241,18.5331994278118,20.3123740701631,18.9683590008649,20.6339035861632,15.555431725342,15.3797553095001,12.2633684312769,12.2519442388098,9.56600668316809,9.53981188048037,11.0853896356907,16.5643638967683,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.029649365942,35.0056644324175,"경상남도","사천",17,18,13,16,11,11,16,18,18,20,14,13,13,14,9,17,11,12,14,16,15,17,17,13,14,14,10,10,9,13,18,17,22,19,17,12,15,9,11,9,9,11,17,19.9611721157726,18.9230117940406,12.4584711742391,15.5158346742296,11.2552217139893,12.1001174601974,15.6494695508668,16.7842944688833,19.0139989024623,19.6128208062836,15.4355705172624,15.4086678472107,13.5857755697059,14.0488232941551,9.50081824114675,17.1304251272444,11.4710754673395,13.198188889447,14.4589134104825,16.3715963806191,15.4557610314761,18.1739846129644,18.1014747298535,13.7853280269957,14.5523336468888,14.7184990914964,10.0972522041628,9.72891629519282,8.6657145657142,12.982031994735,16.8983777063716,16.7869470536317,19.8095763976047,18.9287037827708,17.4009284850805,15.4363112591362,15.35279769843,10.7192026153147,10.8294900283193,9.30061094904752,10.2305946721971,10.6142265048201,15.4074962116797,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.92873636047,35.3902200316905,"경상남도","산청",20,20,15,16,12,12,16,18,19,19,16,15,14,17,10,17,11,13,15,16,17,18,18,14,15,17,12,11,9,13,16,16,18,18,18,18,18,15,16,12,12,14,17,20.1140951695637,18.9458810685729,14.73152185863,15.4962467292444,11.544484882532,12.2398338672755,15.9285855238659,17.2141857401938,19.0902874442397,19.7143668621443,15.6818108390181,15.7260767472054,14.9599179521664,17.6709415683783,9.8260794848047,17.0290411218919,11.4664912243956,13.3261811939327,14.5249176254397,17.476493569505,16.2551389225031,18.8922524747989,20.2063024244812,14.4853816465415,16.026362653984,17.1327466296794,10.233176234073,9.93029181930563,8.67343744244483,13.0162033216888,16.9656970920999,16.9168744553602,19.675171708093,18.9560172629403,17.5899198199217,15.6282682563646,15.7535064128134,12.4742227491666,14.3141477014705,9.89510154156636,10.7383341280314,13.2201229928034,16.6165254090848,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
129.060668471915,35.3917969967678,"경상남도","양산",22,21,18,20,14,15,19,23,20,21,17,16,18,17,14,19,15,19,20,21,17,21,21,17,17,19,16,16,11,14,20,20,21,18,20,15,17,11,13,13,11,12,19,21.1823076875961,19.2194074623972,15.8520093442988,17.6977156755815,12.0849092690269,12.6012934190804,19.1202343992393,22.8265122418621,19.3753122115435,20.3744630761678,15.5445137693469,15.8842424304932,17.2202490367275,15.8169750759208,11.4986123944705,17.2464000162586,13.6155797516143,16.7515767902525,21.123816267989,21.2409655835563,16.4327136390824,21.4225180337933,20.3586183796619,14.9707628846935,16.4388703490419,18.5594563563812,15.3918712903785,14.1582351834058,8.8529261498006,12.9904286043601,19.2182560669102,19.1724316222986,20.3996658478069,18.9622865866836,20.0180201953675,15.495740428194,15.3889699210894,11.1014112136597,12.3662129283114,10.3977983417001,10.6541294483265,12.2677096444828,20.4991494841698,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.221106597246,35.4050641624465,"경상남도","의령",20,20,15,16,12,12,16,21,20,19,14,13,14,16,10,17,12,13,15,18,16,18,15,13,13,16,12,11,8,12,16,16,19,17,16,16,18,14,16,11,11,14,22,20.1410681540915,19.03418214265,15.3779127422698,15.4471039442924,11.6162488393816,12.2177982127865,15.9743108409876,21.9986638972764,19.2158013474681,19.7059868129227,15.4206846946611,15.5229800060788,15.2626214884732,16.3826267901526,9.83561501844602,17.100662949589,12.1306097986536,13.3418704635135,14.5743196567287,19.9578509666283,15.9878691731124,19.0932316102281,18.1719304078944,14.1794929124605,15.0979673299769,16.5599491425394,10.2729824209803,10.0332213662109,8.63868401713379,12.9992785595275,17.066058632007,16.9952508979163,19.8066855029267,18.9982638775417,17.4154321468683,15.6130876364237,15.5897097994852,12.4787197568754,14.2622279196372,9.7511946214035,10.6461693772298,13.2452168980844,21.528308661557,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.128925317075,35.1763115960118,"경상남도","진주",20,20,16,15,11,10,13,17,16,18,14,14,18,18,10,16,14,12,13,17,16,18,17,14,16,18,12,10,10,14,20,19,22,18,18,16,17,11,13,11,11,13,21,20.0910636905352,19.0844604838298,15.3575774577129,15.261718294727,11.3526685316267,12.1153300401936,15.5060625022926,16.7332616927799,19.0279322504959,19.630043988448,15.4422701421478,15.4748095371452,17.0783984166041,17.7725755156901,9.72332597329186,16.6341967905912,13.2425946690233,13.1711899949391,14.4774871674454,16.6986221820983,15.549538785612,18.3917304030702,19.1399111096263,14.1347344153516,15.9703866804069,17.649684170325,10.241555803481,9.76137104221254,8.68838225303102,13.0284662828006,17.4301443898395,17.1359194650869,20.0280937991969,18.9355281514988,17.4310953339271,15.5606765645666,15.4245676139755,11.3879486193739,12.1952680645607,9.80063146495032,10.6567557287965,12.3989360983896,21.2378586442135,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.488383313376,35.5639755078536,"경상남도","창녕",20,20,15,16,12,12,19,23,23,22,17,16,17,18,13,20,15,18,22,23,21,23,20,16,17,20,15,14,11,15,21,20,22,19,19,16,17,12,15,12,11,13,21,20.2709009859273,19.0943029176061,15.5413268961783,15.4506355236088,11.7024913772566,12.2675855199092,18.9853445538178,22.8533436519374,22.4671502785239,20.798299086214,15.7699960997682,15.974315382978,17.1605557972669,17.9534542802422,11.1894250184808,17.2332123115284,13.5447331833786,16.7064789262118,21.5190240430648,21.9295563149846,20.9105591903337,22.6385158287374,20.3313875663718,15.4836014370348,16.7814026094174,18.9275867399128,15.326188389789,13.8514046335806,8.74681745633981,13.0820659376304,19.4664956816572,19.200028287757,20.8005510168969,18.9446800048264,18.8365290604344,15.5706685274175,15.5105749568663,12.3673981853248,13.9638681920298,9.91687234896685,10.6362295159111,13.0987501292157,21.4968522266799,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
